job_title,job_id,city,state,salary,posted_date,job_url,company,education_needed,is_remote,last_scanned_at,description_summary
"Associate, Renewal Portfolio Administrator",NA,"Plano, Richmond","Texas, Virginia","$64,700 - $73,900",08/07/2025,https://www.capitalonecareers.com/job/plano/associate-renewal-portfolio-administrator/1732/84767068976,amazon,"High school diploma, GED or Equivalent Certification",False,2025-08-22 21:48:48,"The job involves customer relationship management activities, managing customer outreach, validating and processing required documentation for loan's annual review, and other responsibilities associated with managing loan renewals and reviews. The qualifications required for this position include at least 3 years of experience in customer-facing portfolio or relationship management. Preferred qualifications include an Associate's Degree in Accounting or Finance or Paralegal certification and at least 1 year of experience in a consumer, mortgage, or commercial lending support role."
"Senior Associate, Data Science - Credit & Financial Risk Management",NA,"McLean, Riverwoods","Virginia, Illinois","Virginia: $133,000 - $151,800, Illinois: $120,900 - $138,000",08/12/2025,https://www.capitalonecareers.com/job/mclean/senior-associate-data-science-credit-and-financial-risk-management/1732/84960620512,amazon,Master’s or PhD,False,2025-08-22 21:49:04,"The job involves working with advanced analytical tools, leveraging a tech stack consisting of Python, PySpark and Dask. A candidate should preferably have a Master’s or PhD in a 'STEM' field and have 2 years' experience in Python, Scala, R, machine learning and SQL. Experience with AWS is also desired."
Senior Process Manager,NA,Richmond,VA,"$78,400 - $89,500",08/18/2025,https://www.capitalonecareers.com/job/richmond/senior-process-manager-cash-resolutions-team-hybrid/1732/85165082528,amazon,NA,False,2025-08-22 21:49:19,"The role is a Senior Process Manager on the Cash Resolutions Team, advertised as a hybrid position, based in Richmond, Virginia. The hire will lead a team focused on operational processes influencing customer experience and company performance. The minimum and maximum salaries for this full-time role in Richmond, VA are listed as $78,400 and $89,500 respectively."
Work from Home Fraud Intake Coordinator - Fraud & Disputes Operations Inbound,Not Provided,Not Specified,Not Specified,$21/hour,08/19/2025,https://www.capitalonecareers.com/job/richmond/work-from-home-fraud-intake-coordinator-fraud-and-disputes-operations-inbound/1732/84768159008,amazon,High school diploma or GED equivalent certification,False,2025-08-22 21:49:37,"Candidate for this position must live within 100 miles radius of specific zip codes and must have good internet access. It involves dealing with customers and offers benefits like medical, dental, vision, prescription coverage, flexible schedule options, paid time off, and more. The candidate must have at least 2 years customer service/call center experience and at least 1-year Google Suite/Microsoft Office experience."
Manager of Software Engineering (Bank Tech),,Richmond,Virginia,"$175,800 - $200,700",08/19/2025,https://www.capitalonecareers.com/job/richmond/manager-of-software-engineering-bank-tech/1732/84767058208,amazon,Master's Degree,False,2025-08-22 21:49:59,"The role involves leading a team of developers in building a Commercial document management system. The candidate requires at least 4 years of experience in software engineering and at least 1 year of experience with cloud computing. Preferred qualifications include a Master's Degree, 2+ years of experience with AWS, GCP, Microsoft Azure, or another cloud service, 4+ years of experience in open source frameworks, and 2+ years of people management experience."
"Manager, Data Scientist",Not Available,McLean,Virginia,Not Available,08/19/2025,https://www.capitalonecareers.com/job/mclean/manager-data-scientist/1732/85209093056,amazon,degree in a quantitative field or MBA,False,2025-08-22 21:50:12,"The job responsibilities include developing and supporting econometric time-series models for the balance sheet, identifying opportunities to apply quantitative methods to improve business performance, developing behavior models, and maintaining high-quality and transparent documentation."
"Senior Director, Talent Acquisition - US Card",Not Mentioned,"McLean, Richmond",Virginia,Not Mentioned,08/19/2025,https://www.capitalonecareers.com/job/mclean/sr-director-talent-acquisition-us-card/1732/85209093040,amazon,Not Mentioned,False,2025-08-22 21:50:28,"The job involves overseeing a team of recruiters and creating strategies to attract top talent. The role is based in either McLean or Richmond, Virginia. The page also includes Capital One's hiring process and the benefits of working there."
Lead Software Engineer (Java & AWS),,"McLean, Plano, Richmond","McLean, VA; Plano, TX; Richmond, VA","McLean, VA: $193,400 - $220,700, Plano, TX: $175,800 - $200,700, Richmond, VA: $175,800 - $200,700",08/19/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer-java-and-aws/1732/85209093024,amazon,Bachelor's Degree,False,2025-08-22 21:50:47,"This is an advertisement for a Lead Software Engineer position with experience in Java and AWS. The position is based in McLean, Virginia; Plano, Texas; and Richmond, Virginia. Basic qualifications for the role include a Bachelor’s Degree and at least 4 years of software engineering experience. At least 1 year of cloud computing experience is also required. The company does not offer any immigration related support for this position."
"Senior Software Engineer, Back End (Enterprise Platform Technology)",,"McLean, Richmond","McLean, VA; Richmond, VA","$144,200 - $164,600 (Richmond, VA), $158,600 - $181,000 (McLean, VA)",08/19/2025,https://www.capitalonecareers.com/job/mclean/senior-software-engineer-back-end-enterprise-platform-technology/1732/85209093008,amazon,,False,2025-08-22 21:51:04,"The position involves collaborating with Agile teams to design, develop, test, implement, and support technical solutions using a variety of technologies. The job requires a minimum of 3 years of professional software engineering experience, and preference is given to candidates with experience in languages like Java, Python, SQL, Node, Go, and Scala, and tools like AWS, Docker, Kubernetes etc. The salary range for the role varies by location."
Senior Software Engineer,NA,Wilmington,Delaware,"$144,200 - $164,600 annually",08/19/2025,https://www.capitalonecareers.com/job/wilmington/senior-software-engineer-full-stack/1732/84952450960,amazon,Bachelor's Degree,False,2025-08-22 21:51:22,"The job is for a Senior Software Engineer at Capital One in Wilmington, Delaware. The role involves building and pioneering in the technology space, solving complex business problems. Desired candidates are software engineers who are passionate about data and emerging technologies. Programming skills in languages like JavaScript, SQL, Python, and Go are required."
Work From Home - Senior Complaints Coordinator (CRT - Customer Resolution Team),Not provided,"Richmond, Chesapeake, Tampa, Las Vegas, Plano, Wilmington, Lincoln, St. Cloud","Richmond, VA; Chesapeake, VA; Tampa, FL; Las Vegas, NV; Plano, TX; Wilmington, DE; Lincoln, NE; St. Cloud, MN",Not provided,08/19/2025,https://www.capitalonecareers.com/job/richmond/work-from-home-senior-complaints-coordinator-crt-customer-resolution-team/1732/85209092976,amazon,Not provided,False,2025-08-22 21:51:43,"The 'Work From Home - Senior Complaints Coordinator (CRT - Customer Resolution Team)' position at Capital One involves providing high quality service to customers, de-escalating customer situations, and managing customer complaint resolution needs. The role requires at least 3 years of customer service experience and at least 1 year of using Google Suite or Microsoft Office. The job offers a comprehensive benefits package including medical, dental, and vision coverage from the first day, flexible schedule options, paid time off, wellbeing offerings like childcare and mental wellness support, tuition reimbursement, and a retirement plan."
Senior Business Banker,,Tampa,Florida,"$140,600 - $160,400/year",08/19/2025,https://www.capitalonecareers.com/job/tampa/senior-business-banker-tampa/1732/84767065760,amazon,,False,2025-08-22 21:51:57,"The role involves generating new business through various banking solutions, client relationship management, and compliance with Capital One's credit policy. Key responsibilities include prospecting new business, meeting with prospects, building a network of professional contacts, client retention and managing, and effectively assessing and mitigating risk."
"Senior Manager, Project Management",Not available,Plano,Texas,Not mentioned,08/19/2025,https://www.capitalonecareers.com/job/plano/senior-manager-project-management/1732/85209092944,amazon,Bachelor’s Degree or Military experience,False,2025-08-22 21:52:14,"The job position opened is 'Senior Manager, Project Management' with the basic requirement include a Bachelor's Degree or Military experience, and at least 8 Years of Project Management experience. The job is based out of Plano, Texas at Capital One. The job responsibilities are not specific but the suggested qualifications include a Masters / MBA degree, 9+ years of Project Management experience, PMP, Lean, Agile or Six Sigma certification, and strong communication, problem-solving and influencing skills."
Senior Manager and Senior Counsel in Artificial Intelligence,Not available,"New York, McLean, Richmond","New York, Virginia, Virginia",Not specified,08/19/2025,https://www.capitalonecareers.com/job/mclean/senior-manager-senior-counsel-artificial-intelligence/1732/85209092880,amazon,Juris Doctor degree,False,2025-08-22 21:52:30,"The job includes providing strategic advice, translating between business intent and legal requirements, and fostering innovation. Minimum qualifications include a Juris Doctor degree from an accredited law school with at least 4 years of experience as an attorney. Preferred qualifications highlight a personal interest in technology and 2+ years of experience in artificial intelligence-specific legislation, and data privacy laws."
"Lead Software Engineer, Full Stack",Not Available,McLean,Virginia,"Performance based incentive compensation, which may include cash bonus(es) and/or long term incentives (LTI)",08/07/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer-full-stack/1732/84767012176,amazon,Bachelor's Degree,False,2025-08-22 21:52:48,"The job posting is for the role of 'Lead Software Engineer, Full Stack' at Capital One based in McLean, Virginia. Applicants are expected to have at least a Bachelor's Degree, 4 years of experience in software engineering and at least 1 year experience with cloud computing. Preferred qualifications include a Master's Degree, 7+ years of experience in JavaScript, Java, TypeScript, SQL, Python, or Go, 3+ years of experience with AWS, GCP, Microsoft Azure, or another cloud service."
Senior Manager-Portfolio Manager (Emerging Payments),Not Provided,"Richmond, New York, McLean","Virginia, New York, Virginia",Not mentioned,08/19/2025,https://www.capitalonecareers.com/job/richmond/senior-manager-portfolio-manager-emerging-payments/1732/84952451424,amazon,Not specified,False,2025-08-22 21:53:04,"This role involves managing a comprehensive portfolio backlog, prioritizing and making trade-off decisions, providing transparency into strategic priorities, partnering with stakeholders, among others. The qualifications include a minimum of 8 Years of Project or Process Management experience and at least 3 years of experience working with product teams in an agile environment. The job locations are Richmond, Virginia, New York, New York, and McLean, Virginia."
"Senior Manager, Software Engineering (PL)",,Chicago,Illinois,"$204,900 - $233,800 annually",08/07/2025,https://www.capitalonecareers.com/job/chicago/senior-manager-software-engineering-pl/1732/84767070512,amazon,Bachelor's degree,False,2025-08-22 21:53:20,"The job involves building and pioneering in the technology space, leading a diverse technology project and a team of developers. Qualifications include a bachelor's degree, at least 6 years of professional software engineering experience, at least 1 year experience with cloud computing and at least 4 years of people management experience. The salary review is between $204,900 and $233,800 annually for this role in Chicago."
"Sr. Director, Talent Acquisition - Global Payment Network",Not Provided,"McLean, Richmond",Virginia,Not Provided,08/19/2025,https://www.capitalonecareers.com/job/mclean/sr-director-talent-acquisition-global-payment-network/1732/85209092800,amazon,Bachelor's Degree or military experience,False,2025-08-22 21:53:55,"The Sr. Director, Talent Acquisition - Global Payment Network will oversee a team of recruiters for a new line of business at Capital One. They will be involved in building strong internal client relationships and brainstorming innovative recruiting strategies. Candidates need to have, at minimum, a Bachelor’s Degree or military experience and significant experience in recruiting, human capital consulting, human resources or business operations."
"Senior Manager, Software Engineering, Full Stack",N/A,"McLean, Richmond",Virginia,N/A,08/07/2025,https://www.capitalonecareers.com/job/mclean/senior-manager-software-engineering-full-stack/1732/84767068800,amazon,N/A,False,2025-08-22 21:54:12,"This job involves the role of a Senior Manager for Software Engineering in the Full Stack department at Capital One. The location extends to two places - McLean and Richmond, both in Virginia. The job requirements include having a minimum of 6 years in the field of software engineering and at least a single year's experience with cloud computing. Full Stack Software Engineers, who are keen on integrating data with the latest technologies, are highly preferred."
Lead Machine Learning Engineer,Not Provided,New York,NY,Not Mentioned,08/19/2025,https://www.capitalonecareers.com/job/new-york/lead-machine-learning-engineer/1732/85209092720,amazon,Bachelor’s degree,False,2025-08-22 21:54:30,"This position at Capital One in New York, NY requires a Bachelor’s degree and at least 6 years of experience designing and building data-intensive solutions using distributed computing. Moreover, at least 4 years of experience in programming with Python, Scala, or Java, and 2 years of experience in building, scaling, and optimizing machine learning systems are required. The role involves developing, testing machine learning applications and ensuring their high availability and performance. It also requires working collaboratively with multiple teams, delivering machine learning models and components, and creating optimized data pipelines."
"Senior Director, Regulatory Advisory & Advocacy",,"McLean, New York, Richmond","VA, NY, VA","McLean, VA: $264,300 - $301,700, New York, NY: $288,400 - $329,100, Richmond, VA: $240,300 - $274,300",08/19/2025,https://www.capitalonecareers.com/job/mclean/senior-director-regulatory-advisory-and-advocacy/1732/85209092496,amazon,,False,2025-08-22 21:54:49,"The position is primarily dealing with managing interactions with Federal Banking Regulators, providing advisory consulting, and supporting regulatory and supervisory policy. The job includes 7 years of experience in banking or financial services, operational or enterprise risk management, audit, consulting, regulatory agencies, or a combination. Benefits are also part of the compensation package."
Sr. Business Manager - SBB Mass Market Strategy,,"Mclean, Richmond, New York","Virginia, Virginia, New York",,08/07/2025,https://www.capitalonecareers.com/job/mclean/sr-business-manager-sbb-mass-market-strategy/1732/84768149376,amazon,Bachelor's degree,False,2025-08-22 21:55:05,"The job responsibilities include strategic leadership, business ownership, product development, marketing, credit risk handling, execution of business intent, and partnership among others. The candidate's required qualifications include years of experience in quantitative & qualitative analysis, people management, and project management. The content also provides details about the application process and other job-related information."
Sr. Manager Software Engineer,NA,McLean,Virginia,"$225,400 - $257,200/year",08/19/2025,https://www.capitalonecareers.com/job/mclean/sr-manager-software-engineer/1732/85200794416,amazon,Master’s Degree,False,2025-08-22 21:55:38,"The Senior Manager Software Engineer requires at least 6 years of software engineering experience, at least 1 year of cloud computing experience, and at least 4 years of people management experience. Preferred qualifications include 9+ years of experience in JavaScript, Java, TypeScript, SQL, Python, or Go, 3+ years of experience with AWS, GCP, Microsoft Azure, or another cloud service, 4+ years of experience in open source frameworks, 7+ years of people management experience, and 2+ years of experience in Agile practices. It is expected to aid in solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment."
"Senior Software Engineer, Front End",,"Mclean, Richmond","Mclean, VA; Richmond, VA","Mclean, VA: $158,600 - $181,000; Richmond, VA: $144,200-$164,600",08/19/2025,https://www.capitalonecareers.com/job/mclean/senior-software-engineer-front-end/1732/85200794384,amazon,,False,2025-08-22 21:55:55,"The job posting is for a Senior Software Engineer, Front End role at Capital One. They are looking for a software engineer with at least 3 years of professional experience excluding internship experience. The candidate should have knowledge of JavaScript (Angular, React, Node), HTML/CSS, TypeScript, Java, open source frameworks, and RESTful web services."
Full Time Branch Ambassador - Central Suffolk Area,N/A,"Lake Grove, Ronkonkoma, Bay Shore, Bohemia, Commack, Shirley",New York,"$51,542 - $54,600",08/07/2025,https://www.capitalonecareers.com/job/lake-grove/full-time-branch-ambassador-central-suffolk-area/1732/84767014912,amazon,"High School Diploma, GED, or Equivalent Certification",False,2025-08-22 21:56:14,"The Branch Ambassador at Capital One is responsible for providing customers with banking services and for improving the customer banking experience in the Central Suffolk Area. Key responsibilities include transactions processing, fraud monitoring, and resolving customer inquiries while continually learning about Capital One's products and services. The role requires a minimum of a high school diploma, a year of experience in retail, sales, or customer service, plus six months of cash handling experience."
Senior Administrative Assistant (Administrative Support Assistant III) - Mainstreet Card,Not available,McLean,Virginia,"$79,300 - $90,500",08/19/2025,https://www.capitalonecareers.com/job/mclean/senior-administrative-assistant-administrative-support-assistant-iii-mainstreet-card/1732/85200794320,amazon,"High School Diploma, GED, or equivalent certification",False,2025-08-22 21:56:34,"Senior Administrative Assistant required for Capital One in McLean, Virginia. Job requires at least 2 years of Administrative experience and experience in Microsoft Office Suite or Google Suite. Preferred qualifications include an Associate's Degree, extensive experience as an Executive Assistant, calendar management, and event planning experience. The job offers a full-time annual salary ranging from $79,300 - $90,500. Capital One is committed to non-discrimination and equal employment opportunity."
"Director, Financial Institutions Group (Fund Finance)",Not provided,"McLean, New York, Charlotte, Chicago","Virginia, New York, North Carolina, Illinois",Not mentioned but is eligible for performance based incentive compensation,08/19/2025,https://www.capitalonecareers.com/job/mclean/director-financial-institutions-group-fund-finance/1732/85200794288,amazon,Bachelor's Degree,False,2025-08-22 21:56:50,"The position involves finding and cultivating new fund finance opportunities, leading the origination and structuring of subscription lines of credit and general partner lines of credit, conducting financial analysis and due diligence for clients, and managing relationships for a portfolio of existing clients. Experience in commercial lending, credit analysis, risk assessment, and experience originating and closing transactions are required."
"Senior Software Engineer, Full Stack",Not provided,Richmond,Virginia,"$144,200 - $164,600/year",08/19/2025,https://www.capitalonecareers.com/job/richmond/senior-software-engineer-full-stack/1732/85200794272,amazon,Not specified,False,2025-08-22 21:57:09,"The role involves building and pioneering in the technology space, solving complex business problems. Must have at least 3 years of experience in software engineering. Preferred qualifications include 5+ years of experience in JavaScript, Java, TypeScript, SQL, Python, or Go, 1+ years of experience with AWS, GCP, Microsoft Azure, or another cloud service, 3+ years of experience in open source frameworks, and 2+ years of experience in Agile practices."
Senior Lead Software Engineer,NA,Chicago,Illinois,"$204,900 - $233,800",08/19/2025,https://www.capitalonecareers.com/job/chicago/sr-lead-software-engineer/1732/85200794256,amazon,Bachelor's degree,False,2025-08-22 21:57:25,"Senior Lead Software Engineer role at Capital One. The job comes with responsibilities and desired qualifications. Basic qualifications include a bachelor's degree with six years of professional software engineering experience, and at least one year experience in cloud computing like AWS, Microsoft Azure, and Google Cloud. Preferred qualifications include a master's degree and multiple years of experience in specific languages and cloud services."
Full Time Branch Ambassador,Not provided,"East Hampton North, Mattituck, Riverhead, Bohemia, East Patchogue, Speonk, Southampton, Shirley",New York,Not provided,08/07/2025,https://www.capitalonecareers.com/job/east-hampton-north/full-time-branch-ambassador-east-suffolk-area/1732/84767015056,amazon,"High School Diploma, GED, or Equivalent Certification",False,2025-08-22 21:57:43,"The role includes performing a variety of transactions (like check cashing, deposits, transfers, and withdrawals), ensuring compliance to banking policies, handling cash, and enhancing customer experience. Basic qualifications include at least 1 year of Retail, Sales or Customer Service experience, and at least 6 months of cash handling experience."
Senior Administrative Assistant,R223433,McLean,Virginia,NA,08/19/2025,https://www.capitalonecareers.com/job/mclean/senior-administrative-assistant-administrative-support-assistant-iii/1732/85209092816,amazon,High School Diploma,False,2025-08-22 21:58:00,"Capital One is looking for an experienced Senior Administrative Assistant for a full time job. The job responsibilities include managing multiple executive's daily calendars, arranging conferences and travel arrangements, managing communication and maintaining relationships across organisations. The minimum qualifications for this job are a High School Diploma, GED or equivalent certification, 2 years of Administrative experience, and 2 years of experience in Google Suite."
Full Stack Software Engineer,1732/85200794064,Chicago,Illinois,Not mentioned,08/19/2025,https://www.capitalonecareers.com/job/chicago/software-engineer-full-stack/1732/85200794064,amazon,Not mentioned,False,2025-08-22 21:58:21,"The position involves solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment. It involves using programming languages like JavaScript, Java, HTML/CSS, TypeScript, SQL, Python, and Go, Open Source RDBMS and NoSQL databases, Container Orchestration services including Docker and Kubernetes. The candidates are required a minimum of 1.5 years of experience in software engineering."
Lead Software Engineer,,Chicago,Illinois,"$175,800 - $200,700",08/19/2025,https://www.capitalonecareers.com/job/chicago/lead-software-engineer/1732/85200794000,amazon,Bachelor's Degree,False,2025-08-22 21:58:38,The job involves building and pioneering in technology space and solving complex business problems. The candidate is expected to lead a portfolio of diverse technology projects and a team of developers. They would also be required to collaborate with digital product managers to deliver robust cloud-based solutions.
"Lead Software Engineer, Back End (Enterprise Platform Technology)",,"McLean, Plano, Richmond","VA, TX, VA",,08/19/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer-back-end-enterprise-platform-technology/1732/85200793936,amazon,Bachelor's degree,False,2025-08-22 21:58:54,"The job posting is for a 'Lead Software Engineer, Back End (Enterprise Platform Technology)' at Capital One. The job is based in various locations such as McLean, Virginia, Plano, Texas, and Richmond, Virginia. The basic qualifications include a Bachelor's degree and at least 4 years of professional software engineering experience. The application process involves several steps such as applying, screening and scheduling, interview(s), and decision making. The package includes health, financial and other benefits."
Risk Director-Enterprise Data,NA,"McLean, Richmond, New York","Virginia, Virginia, New York",NA,08/19/2025,https://www.capitalonecareers.com/job/mclean/risk-director-enterprise-data/1732/84327125216,amazon,NA,False,2025-08-22 21:59:11,"The Risk Director-Enterprise Data role at Capital One involves focusing on data management risks as part of the Discover integration. The individual will partner with other teams to build consensus on risk and mitigation strategies. Requirements include 7 years of Audit, Risk Management or Data experience, 7 years of experience supporting, partnering and interacting with internal business clients, and 3 years of people leadership experience."
Work from Home - Fraud Intake Coordinator - Fraud & Disputes Operations Inbound,Not provided,Not specified,Not applied to California residents/workers,$21 per hour,08/19/2025,https://www.capitalonecareers.com/job/richmond/work-from-home-fraud-intake-coordinator-fraud-and-disputes-operations-inbound/1732/85068229984,amazon,Not specified,False,2025-08-22 21:59:32,The job involves a high level of customer care responsibilities and requires fraud or dispute experiences. The successful candidate must be within a 100 miles radius of specific zip codes and be able to report in person with a 24 hour notice when required. Internet service requirements and computer literacy are key for this position.
Senior Software Engineer - Backend,NA,Richmond,Virginia,"$144,200 - $164,600/year",08/19/2025,https://www.capitalonecareers.com/job/richmond/senior-software-engineer-backend/1732/85200793776,amazon,Bachelor's degree,False,2025-08-22 21:59:48,"This is a senior software engineering role at Capital One, specializing in backend processes. The role involves building and pioneering in the technology space, problem-solving, team collaboration, and developing technical solutions using languages like Java, Python, SQL, Node, Go, and Scala. The candidate should have a minimum of 3 years of professional software engineering experience."
"Principal Risk Associate, Commercial Bank",NA,"McLean, Charlotte, Richmond","Virginia, North Carolina, Virginia",NA,08/19/2025,https://www.capitalonecareers.com/job/mclean/principal-risk-associate-commercial-bank/1732/84767057552,amazon,Bachelor's degree,False,2025-08-22 22:00:03,"This job posting is for the position of Principal Risk Associate at Capital One's Commercial Bank. The role requires a bachelor's degree or military experience and at least 3 years of Financial Services or Risk Management experience. Responsibilities include risk consulting, delivering materials for audits and exams, developing key relationships, and identifying and tracking mitigation events."
"Senior Software Engineer, Full Stack",,Richmond,Virginia,"$144,200 - $164,600/year",08/19/2025,https://www.capitalonecareers.com/job/richmond/senior-software-engineer-full-stack/1732/85200793664,amazon,,False,2025-08-22 22:00:23,"The job posting is for a senior software engineer position at Capital One in Richmond, Virginia. The candidate should have at least 3 years of software engineering experience. Preferred qualifications include experience with several programming languages and experience with AWS, GCP, Microsoft Azure, or another cloud service. The job offers a full-time annual salary ranging from $144,200 to $164,600, dependent on the specific location. Capital One will not sponsor a new applicant for employment authorization or offer any immigration related support for this position."
Senior Business Banker,Not mentioned,McLean,VA,"$154,600 - $176,400",08/19/2025,https://www.capitalonecareers.com/job/mclean/senior-business-banker-northern-virginia-and-maryland-markets/1732/84918563184,amazon,Not mentioned,False,2025-08-22 22:00:40,"The responsibilities of the role include prospecting new businesses, meeting with prospects to bring in new relationships, developing strong connections in the market, closing new business opportunities and managing existing client relationships. The individual needs to have at least 2 years of business banking experience."
"Director, Assistant General Counsel, Bank Regulation and Policy",NA,"McLean, New York, Richmond, Riverwoods","McLean, VA; New York, NY; Richmond, VA; Riverwoods, IL","$205,400 to $281,300",08/19/2025,https://www.capitalonecareers.com/job/mclean/director-assistant-general-counsel-bank-regulation-and-policy/1732/84767071984,amazon,7 years of legal experience,False,2025-08-22 22:01:03,"The job responsibilities include providing expert advice on applicable safety and soundness laws, analyzing and interpreting proposed safety and soundness laws, and advising on compliance methods among others. The job location can be in various cities, depending on location, the salary ranges from $205,400 to $281,300. The company offers a healthy benefits package, providing resources like health plans and financial assistance."
"Senior Manager, Software Engineering, Back End",Not provided,"Chicago, McLean","Illinois, Virginia","$204,900 - $233,800 (Chicago), $225,400 - $257,200 (McLean)",08/19/2025,https://www.capitalonecareers.com/job/chicago/senior-manager-software-engineering-back-end/1732/85200792656,amazon,Not specified,False,2025-08-22 22:01:52,"The role includes leading a team of developers, participating in tech communities, and making robust cloud-based solutions. The requirements include at least 6 years of software engineering, 1 year with AWS cloud computing, and 4 years of people management. Preferred qualifications include proficiency in Golang, Java, NoSQL, open source frameworks, and Agile practices. The role is based in Chicago, Illinois and McLean, Virginia."
full-stack lead software engineer,,"McLean, Richmond",Virginia,"$193,400 - $220,700 per year for McLean, $175,800 - $200,700 per year for Richmond",08/18/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer-full-stack/1732/85187358960,amazon,at least 4 years of experience in software engineering and at least 1 year experience with cloud computing,False,2025-08-22 22:02:07,"The job offered by Capital One involves leading a portfolio of diverse technology projects and creating solutions that meet the regulatory needs of the company. It is based either at McLean or Richmond, Virginia with compensation varying on location. It demands at least 4 years of experience in software engineering and at least 1 year experience with cloud computing."
"Lead Software Engineer, Back End",Not provided,Not mentioned,Not mentioned,Not mentioned,08/18/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer-back-end/1732/85187358928,amazon,Master's Degree,False,2025-08-22 22:02:28,"This job is for a Lead Software Engineer, Back End role at Capital One. Responsibilities include building and pioneering in the technology space, solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment. The role requires at least 4 years of professional software engineering experience and at least 1 year of experience with cloud computing."
"Director, Financial Institutions Group (Secured Business Credit)",Not Available,"Chicago, New York, Charlotte, McLean","Chicago, Illinois; New York, New York; Charlotte, North Carolina; McLean, Virginia",Not Available,08/19/2025,https://www.capitalonecareers.com/job/chicago/director-financial-institutions-group-secured-business-credit/1732/85200794112,amazon,Bachelor's Degree or military experience,False,2025-08-22 22:02:46,"The role involves identifying and cultivating new lending or capital markets opportunities, advising clients on capital raising solutions, managing relationships with existing clients, and staying updated with industry trends. Basic qualifications include at least 7 years of experience as an originator with a focus on financial institutions and at least 7 years of experience with financial statement analysis, credit analysis, and risk assessment."
Senior Software Engineer (Back End),Not provided,"McLean, Richmond",Virginia,Not specified,08/18/2025,https://www.capitalonecareers.com/job/mclean/senior-software-engineer-back-end/1732/85187358624,amazon,Not specified,False,2025-08-22 22:03:03,The role of 'Senior Software Engineer (Back End)' at Capital One primarily revolves around building and developing in the technology space and involves solving complex business problems.
"Senior Software Engineer, Full Stack",NA,"McLean, Richmond",VA,"$144,200 - $164,600 in Richmond, VA; $158,600 - $181,000 in McLean, VA",08/18/2025,https://www.capitalonecareers.com/job/mclean/senior-software-engineer-full-stack/1732/85187358336,amazon,Bachelor’s degree,False,2025-08-22 22:03:22,"The role involves designing, developing, testing, and implementing technical solutions using full-stack development tools and technologies. Preferred qualifications include 5+ years of experience in specific coding languages, experience with cloud services, open source frameworks, and Agile practices. The job location is indicated to be in McLean or Richmond, Virginia. The job is a full-time position and offers an annual salary range along with health, financial, and other benefits."
Senior Software Engineer,1732/85187358288,McLean,Virginia,"$158,600 - $181,000/year",08/18/2025,https://www.capitalonecareers.com/job/mclean/senior-software-engineer/1732/85187358288,amazon,Bachelor's Degree,False,2025-08-22 22:03:38,"Senior Software Engineering role at Capital One in McLean, Virginia. This role requires a minimum of a Bachelor's Degree and three years of experience in software engineering. Preferred qualifications include 5+ years of experience in various programming languages and cloud services. Compensation for this role ranges between $158,600 - $181,000 per year, with eligibility to earn performance-based incentives."
Lead Software Engineer (Tech Lead),Not Available,McLean,Virginia,"$193,400 - $220,700",08/18/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer-tech-lead/1732/85185065616,amazon,Bachelor’s Degree,False,2025-08-22 22:03:55,"The job involves pioneering in the technology space, solving complex business problems in a collaborative environment, and leading a team of developers. Some programming languages that may be utilized in this role include JavaScript, Java, HTML/CSS, TypeScript, SQL, Python, and Go."
Work From Home - Customer Service Coordinator - Estates,Not mentioned,"Richmond, Chesapeake, Tampa, Las Vegas, Plano, Wilmington, Lincoln, St. Cloud","Richmond, VA; Chesapeake, VA; Tampa, FL; Las Vegas, NV; Plano, TX; Wilmington, DE; Lincoln, NE; St. Cloud, MN",$21 per hour,08/18/2025,https://www.capitalonecareers.com/job/richmond/work-from-home-customer-service-coordinator-estates/1732/85068230080,amazon,Not mentioned,False,2025-08-22 22:04:17,"This is a remote job position offered by Capital One as a Customer Service Coordinator for Estates. Notably, candidates must live within a 100 miles radius of one of the specified zip codes and report in person when necessitated. Unfortunately, this position isn't open for the residents of California. The company requires a stable private internet connection from the candidates for smooth workflow."
"Senior Lead Software Engineer, Full Stack",N/A,"McLean, Richmond",Virginia,N/A,08/07/2025,https://www.capitalonecareers.com/job/mclean/senior-lead-software-engineer-full-stack/1732/84767009936,amazon,Bachelor's Degree,False,2025-08-22 22:04:33,"A job opening for a Senior Lead Software Engineer, Full Stack. The role is based in McLean, Virginia and Richmond, Virginia. The role requires a Bachelor's Degree, at least 6 years of software engineering experience and at least 1 year experience with cloud computing."
