job_title,job_id,city,state,salary,posted_date,job_url,company,education_needed,is_remote,last_scanned_at,description_summary
"Delivery Consultant- GenAI/ML & Data Science, AWS, Industries",3054959,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$118,200/year to $204,300/year",2025-08-08,https://www.amazon.jobs/en/jobs/3054959/delivery-consultant-genai-ml-data-science-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:18:19,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. Possessing a deep understanding of AWS products and services, as a Delivery Consultant you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer."
"Delivery Consultant- GenAI/ML & Data Science, AWS, Industries",3054944,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, NY, IL","$118,200/year - $204,300/year",2025-08-08,https://www.amazon.jobs/en/jobs/3054944/delivery-consultant-genai-ml-data-science-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:18:28,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. Possessing a deep understanding of AWS products and services, as a Delivery Consultant you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer."
"Data Center Generator Service Technician, DCC Communities",3053737,Manassas,VA,"$59,600/year up to $133,200/year",2025-08-07,https://www.amazon.jobs/en/jobs/3053737/data-center-generator-service-technician-dcc-communities,amazon,High school or equivalent diploma,False,2025-08-18 21:18:39,"The Generator Service Technician has safety, customer satisfaction, and business responsibilities within data center operations. The person in this role is responsible for identifying, troubleshooting, diagnosing and providing quality repairs of electrical generator systems and related engine mechanical failures. The Generator Service Technician is both the technical expert and primary customer support contact to the customer, and is therefore responsible for continually communicating with the customer to provide an exceptional customer experience and drive data center up-time and availability."
"Deploy Support Engineer, Infrastructure Delivery",3018971,"Haymarket, Herndon",VA,"$67,200/year - $150,300/year",2025-06-26,https://www.amazon.jobs/en/jobs/3018971/deploy-support-engineer-infrastructure-delivery,amazon,"2+ years of software development, or 2+ years of technical support experience",False,2025-08-18 21:18:46,Amazon Web Services (AWS) is looking for a Deploy Support Engineer to join our growing team within Infrastructure Operations. Daily responsibilities include work with partner teams on new hardware and deployment designs. The position's responsibilities include leading initiatives and programs for scaling support of several data center locations and be responsible for defining scopes of work and areas of influence with networking teams and capacity management.
"Delivery Consultant- GenAI/ML & Data Science, AWS, Industries",3054936,"Austin, Seattle, Santa Clara, Santa Monica, Herndon, Dallas","TX, WA, CA, CA, VA, TX","$118,200/year - $204,300/year",2025-08-08,https://www.amazon.jobs/en/jobs/3054936/delivery-consultant-genai-ml-data-science-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field (or equivalent experience)",False,2025-08-18 21:18:57,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant. In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You’ll work closely with stakeholders to gather requirements, assess current infrastructure, and propose effective migration strategies to AWS. You will be responsible for leading the implementation process, ensuring adherence to best practices, optimizing performance, and managing risks throughout the project."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054938,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, NY, IL, TX","$138,200/year - $239,000/year",2025-08-08,https://www.amazon.jobs/en/jobs/3054938/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, Math, or scientific field",False,2025-08-18 21:19:08,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. Possessing a deep understanding of AWS products and services, as a Delivery Consultant you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer. You’ll work closely with stakeholders to gather requirements, assess current infrastructure, and propose effective migration strategies to AWS."
"Delivery Consultant- GenAI/ML & Data Science, AWS, Industries",3054931,"Austin, Seattle, Santa Clara, Santa Monica, New York, Herndon, Dallas","USA, TX, USA, WA, USA, CA, USA, CA, USA, NY, USA, VA, USA, TX","$118,200/year - $204,300/year",2025-08-08,https://www.amazon.jobs/en/jobs/3054931/delivery-consultant-genai-ml-data-science-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field (or equivalent experience)",False,2025-08-18 21:19:17,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle."
"Delivery Consultant- GenAI/ML & Data Science, AWS, Industries",3054940,"Austin, Seattle, Santa Monica, New York, Herndon, Dallas","TX, WA, CA, NY, VA, TX","$118,200/year - $204,300/year",2025-08-08,https://www.amazon.jobs/en/jobs/3054940/delivery-consultant-genai-ml-data-science-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field (or equivalent experience)",False,2025-08-18 21:19:26,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant. In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. As a Delivery Consultant you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer."
"Director of Delivery, AWS Professional Services North America, AWS Professional Services",3048080,"Seattle, Arlington, Atlanta, New York, Chicago, San Francisco, Houston","USA, WA; USA, VA; USA, GA; USA, NY; USA, IL; USA, CA; USA, TX","$241,200/year in our lowest geographic market up to $350,000/year in our highest geographic market",2025-08-04,https://www.amazon.jobs/en/jobs/3048080/director-of-delivery-aws-professional-services-north-america-aws-professional-services,amazon,"Bachelor's degree in Computer Science, Engineering, related field, or equivalent experience",False,2025-08-18 21:19:35,"As Director of Delivery for AWS Professional Services (ProServe) North America, you'll shape how our consultants deliver solutions to strategic customers across the region. You will be responsible for delivery excellence which includes leading our delivery strategy, governance, and managing capacity across AWS ProServe North America. This executive role combines technical leadership with program management, requiring you to drive the regional strategy while ensuring excellence in customer engagement delivery. The role requires collaboration with key partners, integrators, software vendors, and managed service providers externally and global teams internally to help customers succeed in large, complex engagements."
"Security Consultant, AWSI Professional Services",2872913,"Boston, Austin, Nashville, Seattle, Arlington, Santa Monica, New York, Denver, Houston, Dallas","MA, TX, TN, WA, VA, CA, NY, CO, TX, TX","$118,200/year in our lowest geographic market up to $204,300/year in our highest geographic market.",2025-01-14,https://www.amazon.jobs/en/jobs/2872913/security-consultant-awsi-professional-services,amazon,BS/BA degree or equivalent experience,False,2025-08-18 21:19:45,"As part of our dynamic team, you'll have the opportunity to tackle complex challenges and drive transformative change for our customers worldwide. You will harness the power of the cloud to automate security operations and empower our clients with unparalleled capabilities. You will thrive in a fast-paced, high-impact environment where you can make a real difference. You will work on game-changing initiatives that deliver exceptional business outcomes globally. As a member of the AWS Professional Services Global Security, Risk, and Compliance practice you will pioneer technically advanced security solutions to enable impactful customer initiatives."
"Senior Delivery Consultant - Security, Risk, and Compliance, AWSI Professional Services",2928320,"Jersey City, Austin, Seattle, Arlington, New York, Denver, Chicago, Houston, Dallas","NJ, TX, WA, VA, NY, CO, IL, TX, TX","$138,200/year - $239,000/year",2025-03-14,https://www.amazon.jobs/en/jobs/2928320/senior-delivery-consultant-security-risk-and-compliance-awsi-professional-services,amazon,Bachelor's degree,False,2025-08-18 21:19:56,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). You'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. You’ll work closely with stakeholders to gather requirements, assess current infrastructure, and propose effective migration strategies to AWS. You will be responsible for leading the implementation process, ensuring adherence to best practices, optimizing performance, and managing risks throughout the project."
"Senior Delivery Consultant - Security, Risk, and Compliance, AWSI Professional Services",2979839,"Austin, Miami, Sunnyvale, Bellevue, New York, Irvine, Minneapolis, Portland, Herndon, San Diego","TX, FL, CA, WA, NY, CA, MN, OR, VA, CA","$138,200/year in our lowest geographic market up to $239,000/year in our highest geographic market",2025-05-12,https://www.amazon.jobs/en/jobs/2979839/senior-delivery-consultant-security-risk-and-compliance-awsi-professional-services,amazon,"Bachelor's degree in Computer Science, Engineering, related field, or equivalent experience",False,2025-08-18 21:20:10,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant for our team at AWS. In this role, you'll design, implement, and manage AWS solutions that meet the technical requirements and business objectives of our customers. As a trusted advisor to our customers, you'll provide technical expertise throughout their cloud journey. You'll also collaborate with stakeholders to gather requirements, assess current infrastructure, propose migration strategies to AWS, and ensure adherence to best practices."
"Security Consultant, AWSI Professional Services",2934365,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, Atlanta, Denver, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, GA, CO, IL, TX","$118,200/year - $204,300/year",2025-03-21,https://www.amazon.jobs/en/jobs/2934365/security-consultant-awsi-professional-services,amazon,BS/BA degree,False,2025-08-18 21:20:28,"As part of our dynamic team, you'll have the opportunity to tackle complex challenges and drive transformative change for our customers worldwide. You will harness the power of the cloud to automate security operations and empower our clients with unparalleled capabilities. You will thrive in a fast-paced, high-impact environment where you can make a real difference. You will work on game-changing initiatives that deliver exceptional business outcomes globally. As a member of the AWS Professional Services Global Security, Risk, and Compliance practice you will pioneer technically advanced security solutions to enable impactful customer initiatives. Building on those experiences you’ll collaborate AWS service teams on new features, innovate with new technologies and explore new challenges."
"Technical Infrastructure Program Manager, Data Center Planning and Delivery",3054850,"Austin, Seattle, Herndon","TX, WA, VA","$114,400/year - $205,500/year",2025-08-08,https://www.amazon.jobs/en/jobs/3054850/technical-infrastructure-program-manager-data-center-planning-and-delivery,amazon,"Knowledge of best practices and emerging technologies, related to infrastructure (i.e. network, data center, hardware, software)",False,2025-08-18 21:20:35,"AWS Infrastructure Services owns the design, planning, delivery, and operation of all AWS global infrastructure. We’re the people who keep the cloud running. We support all AWS data centers and all of the servers, storage, networking, power, and cooling equipment that ensure our customers have continual access to the innovation they rely on. You’ll join a diverse team of software, hardware, and network engineers, supply chain specialists, security experts, operations managers, and other vital roles. You’ll collaborate with people across AWS to help us deliver the highest standards for safety and security while providing seemingly infinite capacity at the lowest possible cost for our customers."
Data Center Operations Technician,3054818,Sterling,VA,"$50,600 - $113,200/year",2025-08-08,https://www.amazon.jobs/en/jobs/3054818/data-center-operations-technician,amazon,"Associate’s degree, technical certification, or equivalent professional or military experience",False,2025-08-18 21:20:44,"AWS Infrastructure Services owns the design, planning, delivery, and operation of all AWS global infrastructure and are looking for Data Center Technicians to join their team. The role requires the successful candidate report to a site location and involves participation in a primary responder rotation, which includes monitoring the data center infrastructure, coordinating responses to operational incidents, and partnering with other teams to rapidly resolve issues. Primary responder responsibilities may require evening, weekend, holiday, and/or night work and all candidates should be willing to work both independently and with a team."
"Delivery Consultant- GenAI/ML & Data Science, AWS, Industries",3054296,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$118,200/year - $204,300/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054296/delivery-consultant-genai-ml-data-science-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field (or equivalent experience)",False,2025-08-18 21:20:54,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. Possessing a deep understanding of AWS products and services, you will architect complex, scalable, and secure solutions tailored to meet the specific needs of each customer. Collaborating with stakeholders, you will propose migration strategies to AWS and ensure adherence to best practices throughout the project."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054308,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$138,200/year in our lowest geographic market up to $239,000/year in our highest geographic market",2025-08-07,https://www.amazon.jobs/en/jobs/3054308/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:21:09,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. Possessing a deep understanding of AWS products and services, as a Delivery Consultant you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer. You’ll work closely with stakeholders to gather requirements, assess current infrastructure, and propose effective migration strategies to AWS. As trusted advisors to our customers, providing guidance on industry trends, emerging technologies, and innovative solutions, you will be responsible for leading the implementation process, ensuring adherence to best practices, optimizing performance, and managing risks throughout the project."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054294,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$138,200/year - $239,000/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054294/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:21:19,"The Amazon Web Services Professional Services team is seeking a skilled Delivery Consultant. In this role, you'll work closely with customers to design, implement, and manage AWS solutions. You'll be a key player in driving customer success, providing technical expertise throughout the project lifecycle. You will be responsible for leading the implementation process, ensuring adherence to best practices, optimizing performance, and managing risks. Possessing a deep understanding of AWS products and services, the Delivery Consultant will be proficient in architecting complex, scalable, and secure solutions tailored to meet the customer's needs."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054298,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","USA, NJ, USA, TX, USA, WA, USA, VA, USA, CA, USA, CA, USA, NY, USA, VA, USA, IL, USA, TX","$138,200/year - $239,000/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054298/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:21:30,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant. In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll work closely with stakeholders to gather requirements, assess current infrastructure, and propose effective migration strategies to AWS. As a trusted advisor to customers, providing guidance on industry trends, emerging technologies, and innovative solutions."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054303,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$138,200/year - $239,000/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054303/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:21:38,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant. In this role, you'll work closely with customers to design, implement, and manage AWS solutions meeting technical requirements and business objectives. You'll be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer. You’ll work closely with stakeholders to assess current infrastructure, propose effective migration strategies, responsible for leading the implementation process, optimizing performance, and managing risks."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054295,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$138,200/year - $239,000/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054295/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field (or equivalent experience)",False,2025-08-18 21:21:47,"The Amazon Web Services Professional Services (ProServe) team is seeking a Delivery Consultant. In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer. As trusted advisors to our customers, providing guidance on trends, emerging technologies, and innovative solutions, you will be responsible for leading the implementation process, ensuring adherence to best practices, and managing risks throughout the project. AWS Professional Services is a global team of experts that help customers realize their desired business outcomes when using the AWS Cloud."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054283,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$138,200/year - $239,000/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054283/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:21:58,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. Possessing a deep understanding of AWS products and services, you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer. You’ll work closely with stakeholders to gather requirements, assess current infrastructure, and propose effective migration strategies to AWS. As trusted advisors to our customers, providing guidance on industry trends, emerging technologies, and innovative solutions, you will be responsible for leading the implementation process, ensuring adherence to best practices, optimizing performance, and managing risks throughout the project."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054307,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, NY, IL","$138,200/year - $239,000/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054307/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:22:09,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. Possessing a deep understanding of AWS products and services, as a Delivery Consultant you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer. You’ll work closely with stakeholders to gather requirements, assess current infrastructure, and propose effective migration strategies to AWS."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054304,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$138,200/year - $239,000/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054304/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:22:19,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. Possessing a deep understanding of AWS products and services, as a Delivery Consultant you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer. You’ll work closely with stakeholders to gather requirements, assess current infrastructure, and propose effective migration strategies to AWS."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054284,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$138,200/year - $239,000/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054284/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:22:30,"The Amazon Web Services Professional Services team is seeking a skilled Delivery Consultant. In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. Possessing a deep understanding of AWS products and services, as a Delivery Consultant you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054300,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$138,200/year - $239,000/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054300/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field (or equivalent experience)",False,2025-08-18 21:22:39,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. Possessing a deep understanding of AWS products and services, as a Delivery Consultant you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054301,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$138,200/year - $239,000/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054301/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:22:46,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant. In this role, you'll work with customers to design, implement, and manage AWS solutions that meet their requirements and objectives. You'll be a key player in customer success, providing technical expertise throughout the project lifecycle. You will have a deep understanding of AWS products and services and will architect complex, scalable, and secure solutions tailored to each customer's needs."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054281,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$138,200/year - $239,000/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054281/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:22:57,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). This role involves working closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. Possessing a deep understanding of AWS products and services, a Delivery Consultant is proficient in architecting complex, scalable, and secure solutions tailored to the specific needs of each customer."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3054293,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$138,200/year - $239,000/year",2025-08-07,https://www.amazon.jobs/en/jobs/3054293/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,PhD or Masters of Science degree,False,2025-08-18 21:23:11,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. As a Delivery Consultant you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer. You’ll work closely with stakeholders to gather requirements, assess current infrastructure, and propose effective migration strategies to AWS."
"Delivery Consultant- GenAI/ML & Data Science, AWS, Industries",3048022,"Jersey City, Austin, Seattle, Arlington, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","NJ, TX, WA, VA, CA, CA, NY, VA, IL, TX","$118,200/year - $204,300/year",2025-07-30,https://www.amazon.jobs/en/jobs/3048022/delivery-consultant-genai-ml-data-science-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:23:20,"The Amazon Web Services Professional Services team is seeking a skilled Delivery Consultant to join our team. In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be responsible for leading the implementation process, ensuring adherence to best practices, optimizing performance, and managing risks throughout the project."
"Delivery Consultant- GenAI/ML & Data Science, AWS, Industries",3048012,"Seattle, Arlington, Santa Clara, Santa Monica, Atlanta, New York, Irvine, Herndon, Chicago, Dallas","WA, VA, CA, CA, GA, NY, CA, VA, IL, TX","$118,200/year - $204,300/year",2025-07-30,https://www.amazon.jobs/en/jobs/3048012/delivery-consultant-genai-ml-data-science-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:23:31,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. Possessing a deep understanding of AWS products and services, as a Delivery Consultant you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer. You’ll work closely with stakeholders to gather requirements, assess current infrastructure, and propose effective migration strategies to AWS."
"Delivery Consultant- GenAI/ML & Data Science, Professional Services, AWS Industries",3048014,"Washington Dc, Jersey City, Austin, Seattle, Santa Clara, Santa Monica, New York, Herndon, Chicago, Dallas","USA, DC; USA, NJ; USA, TX; USA, WA; USA, CA; USA, CA; USA, NY; USA, VA; USA, IL; USA, TX","$138,200/year - $239,000/year",2025-07-30,https://www.amazon.jobs/en/jobs/3048014/delivery-consultant-genai-ml-data-science-professional-services-aws-industries,amazon,"PhD or Masters of Science degree in Computer Science, or related technical, math, or scientific field",False,2025-08-18 21:23:44,"The Amazon Web Services Professional Services (ProServe) team is seeking a skilled Delivery Consultant to join our team at Amazon Web Services (AWS). In this role, you'll work closely with customers to design, implement, and manage AWS solutions that meet their technical requirements and business objectives. You'll be a key player in driving customer success through their cloud journey, providing technical expertise and best practices throughout the project lifecycle. Possessing a deep understanding of AWS products and services, as a Delivery Consultant you will be proficient in architecting complex, scalable, and secure solutions tailored to meet the specific needs of each customer."
